arrival_ms,context_tokens,output_tokens,tier
0,1024,128,enterprise
50,512,256,pro
100,2048,64,free
200,768,192,pro
350,4096,512,enterprise
400,256,128,free
500,1536,96,free
600,512,384,pro
750,3072,256,enterprise
800,1024,128,free
900,2048,192,pro
1000,512,64,free
1100,4096,128,enterprise
1200,768,256,free
1300,1024,384,pro
1500,2048,128,free
1600,512,96,enterprise
1800,3072,512,pro
1900,1024,192,free
2000,256,64,free
2200,4096,256,enterprise
2300,512,128,pro
2500,1536,192,free
2700,2048,384,enterprise
2800,768,128,free
3000,1024,256,pro
3200,512,96,free
3400,4096,128,enterprise
3600,2048,192,pro
3800,1024,64,free
